s_0_cos(theta),s_0_sin(theta),s_0_theta_dot,s_1_cos(theta),s_1_sin(theta),s_1_theta_dot,action,reward
0.9944771463999892,-0.1049533481511401,-0.3180242343912103,0.9910769755450695,-0.13329076691368277,-0.5708329926435425,-1.160625,-0.02251688121698873
0.9989130837619087,0.046611705496301996,0.6019571538012325,0.9976162928473438,0.06900530592297083,0.44863174441447146,-1.2552279,-0.03998506502691235
0.6679064798689062,-0.7442452110353995,0.9283430762702314,0.6912600866123023,-0.7226060424994745,0.6367825994378498,1.7774895,-0.7939407092881836
0.5021832308642621,0.8647612402500076,0.8477253852814557,0.4296636454194015,0.9029890097918749,1.6400267949477974,0.9582032,-1.164127284776861
-0.5236206587216412,-0.8519515278229827,0.7657532252207613,-0.5184540272347864,-0.8551055032240358,0.12106486465711697,-0.038164765,-4.561063200093436
0.03450386064656314,-0.999404564528541,0.3126340281674205,0.004487164866859247,-0.9999899326250528,-0.6004706125465665,-1.0903414,-2.371136342705838
0.9854047301423685,-0.17022784088698828,0.6543058328727653,0.9884553145455162,-0.1515126765215527,0.37924884535880726,-0.98257405,-0.07303888873314886
0.9562588204635764,-0.2925219107786794,0.7599026708865966,0.9601950665999895,-0.279330331466244,0.2753287426853994,-1.7678833,-0.14899828627598918
0.9987447275439493,-0.050089611729005994,-0.9792589240898153,0.9947084729952356,-0.10273779125271583,-1.056176159732502,-0.2623335,-0.09847469323693586
-0.2706412283411328,0.9626802820885046,-0.310799876841686,-0.28496838807736297,0.9585369151976305,0.29828785998275686,-0.7528165,-3.4137177712141
0.36391351421306445,0.9314327426997066,-0.7166396765549887,0.359263907859482,0.933236006865109,0.09974096939419919,0.7853739,-1.4879694600220967
0.8279737721587996,0.5607668255319034,-0.8456746687934003,0.8416908678410465,0.5399597049715709,-0.4984484443597819,-0.48899263,-0.42615164727134597
-0.9538565637740402,0.30026264460498664,0.42422711546102754,-0.9604705571653467,0.27838158850485895,0.45718629855504167,-1.2815853,-8.066078794579372
-0.8866842552031684,-0.4623754227625021,0.4063964180812569,-0.8918428301372728,-0.4523454060037965,-0.22557790683554457,-1.901285,-7.100627668181584
0.8080966008284094,0.5890499840672015,0.8545874515647518,0.7764907065023879,0.6301287032943527,1.0367247151679024,-1.7310015,-0.4727805715791811
-0.7003567988530457,0.7137929351711984,0.49012202391243354,-0.7396514892859454,0.6729900997764254,1.1331023872504804,0.7175711,-5.531507552118593
-0.8507835534885733,0.525516265317598,0.31416253667681926,-0.8681688084307383,0.49626899970474897,0.6805178416070288,-0.18521263,-6.709050068052111
-0.752964850052332,-0.6580607377633687,0.747627297462518,-0.7438112257332368,-0.6683897519211526,0.2760292703266962,0.14631684,-5.928552447671708
-0.7763566152785876,0.6302939043915745,-0.6200909096089116,-0.779204883246878,0.6267692956138002,0.0906322957843787,1.5866852,-6.090900740819322
-0.9990887566526224,0.042680866091459616,-0.4547594280152014,-0.9987938010652122,0.04910135388871921,-0.12854540763705152,1.9613558,-9.627701417959157
-0.374616594857238,-0.9271798136594476,0.8605721226181151,-0.37483329199762977,-0.9270922301530844,-0.004674549025930341,-1.1324121,-3.896503880743269
-0.04940110425714861,0.9987790200530717,-0.5511828720903353,-0.06416452550908189,0.9979393336602153,0.2957483152278728,0.6523128,-2.655910666803
-0.9981234551754925,-0.061233718068859806,-0.4332923792842336,-0.9995436873549842,-0.030206242215831135,-0.6212242379366627,-0.94671047,-9.508045513602779
0.8881251854122005,-0.4596016264511521,0.3659065353346993,0.8819245911962567,-0.4713905126785176,-0.2664040769082211,-1.917396,-0.24511591287592505
0.4698830148133519,0.8827286969335003,-0.9103810943221642,0.47399614126924294,0.8805269206911666,-0.0933073787909996,1.0335146,-1.253888462761401
0.36240638118895135,0.9320201794347205,-0.05285193460355053,0.3371987830806493,0.941433471196414,0.5381734864228758,-0.7199314,-1.440672421655561
-0.9405669296823338,-0.339608378559699,-0.8138053370712064,-0.9583642236964337,-0.28554862062130854,-1.1384332829043755,-0.4661444,-7.878985357172048
0.9994587483780375,0.03289696476282624,0.7859636066580551,0.9971069908851733,0.07601084612024162,0.8636265969108922,0.35326844,-0.06298127860212799
0.6729001680503515,0.7397333058865261,-0.08978239805267663,0.6479881753531052,0.7616503952618638,0.6636466566509904,1.3241938,-0.6959054619347506
-0.8897048810969048,0.45653611527714044,-0.28367682458935084,-0.892791308843998,0.450470508305062,0.1361143680229464,0.5159274,-7.123841185629345
0.22329011917048353,-0.9747520313807154,0.6228711018608157,0.22891056707440724,-0.9734474573810716,0.11539747019959246,1.4906026,-1.8516791266343362
0.8206065197585627,0.5714936042771954,0.5223004874961414,0.7966419727106389,0.6044514598507491,0.8150459096915028,-0.9058319,-0.3981594057915699
-0.7459648553931841,0.6659853110378832,-0.056133441141599905,-0.7663188356949472,0.6424604595297213,0.6221836385265831,1.1921873,-5.823237744787667
0.4719704271013367,-0.8816143805212014,-0.6280489482076028,0.40559579898233283,-0.9140525410762136,-1.477878161113534,-1.2574562,-1.2058534940001122
0.15900890089461828,0.987277149252572,-0.6368111491169208,0.14045466301745646,0.9900871111355065,0.3753217094369643,1.8111666,-2.0350635462599174
0.6372772764126461,-0.7706345910793778,0.030901583761074658,0.6203829811768777,-0.7842990224819165,-0.4345813958767745,0.7499531,-0.7747699019062905
0.7061797424575119,-0.708032606129578,0.3814644804172065,0.6947521316172784,-0.7192492444300848,-0.3202553624970853,-1.1379693,-0.6347564953169218
-0.9897551430343261,-0.14277519685540863,-0.005806249608227176,-0.9886149004495558,-0.15046786570266413,0.15553470601788613,1.7894824,-8.993175690713576
-0.8446991563387817,0.5352413803888395,-0.6634825635248769,-0.8413769293867076,0.5404487604720685,-0.12353804363604104,0.92342323,-6.684767601270306
0.14004714231526297,0.990144836844251,-0.1214760665162462,0.11656852823448186,0.9931826509888535,0.47349754527164334,-0.98423344,-2.048166121510109
0.8851230518497728,-0.465357049032401,-0.2205999316757583,0.8672623864237773,-0.49785133633900674,-0.7416305363097088,-1.1467521,-0.24047421781397
0.26772498346801826,-0.96349537270661,0.3176891303038405,0.24869282356871636,-0.9685824071835185,-0.3940119707414388,0.07280286,-1.6994877329327274
0.9345296242955383,-0.35588534855208626,-0.04819427045647506,0.9234397103705471,-0.38374353585534193,-0.5997106497485001,-1.8973491,-0.1362272262760112
-0.5771086700665411,-0.8166673637008083,-0.9109899803138386,-0.6443203728191171,-0.764755684627603,-1.6990084495711495,-1.1701196,-4.862868754201677
-0.9450913461736326,-0.32680628419250307,-0.9273160662325242,-0.9632242620090687,-0.2686987552577885,-1.2176094969209803,-0.30125812,-7.974711278627509
-0.5937679091603377,-0.8046363588922395,0.34841525372422555,-0.6069852352485398,-0.7947131081027132,-0.3305600301334459,-0.5033201,-4.881166714895358
-0.5381769764527616,0.8428318586860393,0.4093901951444914,-0.5804291524967712,0.814310750838941,1.0196593428173155,-0.14569831,-4.592397296416082
-0.46772817305180786,-0.8838723641644296,-0.6693126969198941,-0.5311867918747852,-0.8472547386340035,-1.4656397470999103,-0.8894852,-4.2789572742852995
-0.6338276604990765,0.773474302602399,0.6400197663845995,-0.6817131708387659,0.7316195409534627,1.2721961020714834,0.3471374,-5.1364331600573125
-0.48413103993152,-0.8749955063740756,-0.83225298852761,-0.5386880274279835,-0.8425053169599276,-1.2701862580939332,1.4554224,-4.381848511720628
-0.8199363153568006,0.5724547482195542,0.03227485155474796,-0.8265252773147373,0.5628996055779365,0.23213503222052762,-1.5298725,-6.413955277216365
-0.8434934344717436,0.5371394846807135,-0.043441412740443,-0.8532814551819398,0.5214506287680468,0.3698406649423363,0.06951643,-6.628503784486144
-0.4770949659352348,-0.8788517471560588,0.7304749894080984,-0.4836476212358524,-0.8752628053749922,-0.14942296240410546,-1.4717276,-4.332739059220081
-0.991493343045625,-0.13015740738125783,0.8298533009361841,-0.9849615014879961,-0.17277395806808465,0.8623510554369,0.86743873,-9.136130038427915
-0.9502856000951704,0.31137963686111814,-0.779645097613415,-0.9403739724525981,0.3401423112959047,-0.6084745503536427,-0.4157612,-8.041289571962281
-0.6942084467949206,-0.7197740148119991,0.22779535637820025,-0.7039606561433096,-0.7102389700673154,-0.2727823669023536,0.26168525,-5.472043601891296
-0.783549102016573,-0.6213298678874387,0.5411642410015598,-0.7871046203989758,-0.6168195169955182,-0.11486525463104491,-1.2668806,-6.137492230118883
0.3068584217230757,-0.951755172834707,0.5346616687870118,0.28813449398449636,-0.9575899505405736,-0.39224606044076404,-1.420609,-1.6154484664948985
-0.10609504764641339,-0.9943559930250861,-0.6932314874626595,-0.17765529964614288,-0.9840927773882091,-1.446164713841355,-0.047774877,-2.8606949249632088
0.518161532005036,-0.8552827758994063,0.7749850552534439,0.5201653429125892,-0.854065580639232,0.04689061728125865,-0.57754904,-1.1132674111137557
-0.9999441851850446,0.0105653449833578,-0.07157942757116964,-0.9999998566980921,0.0005353538971532327,0.20060375265224967,1.7617278,-9.806946822616156
-0.37754680940339413,0.925990500334273,0.6950447055905102,-0.4480493562191261,0.8940088223231506,1.5487327297860698,1.061301,-3.8829716624632296
0.49773224169184005,0.8673307417475848,0.41091995608746723,0.44435250231146317,0.8958520266704435,1.210616183894547,0.9946545,-1.119984627979568
0.021859152561238944,0.9997610601785331,0.6047940345817278,-0.0579489583427464,0.9983195471526092,1.596846681531805,1.614879,-2.4383863924387876
0.3732050687162055,0.9277488758734943,-0.9190235986534738,0.39504719804512817,0.9186608249602751,-0.47315848830291857,-1.6663103,-1.4993771561180778
-0.7794507664475486,-0.6264634887081042,-0.4317156244968994,-0.8059633264417884,-0.5919654689514308,-0.8702477601102853,0.20876987,-6.092860371314368
-0.937612901506077,0.34768095566101337,-0.10460048919745302,-0.9411585113555287,0.3379654664356185,0.20684586871785515,0.33790427,-7.7657684706913805
0.39836773741710274,-0.9172257877890145,-0.3389133269780016,0.3637150928478426,-0.9315102421523261,-0.7496708371560814,1.8477455,-1.3629600950974263
-0.07577596492934567,0.997124868378593,-0.5990479592143072,-0.07697665799967492,0.9970328952061718,0.02408421133290517,-0.8314099,-2.748016835264723
-0.9940053591972102,-0.10933135820625779,-0.9310389183096193,-0.998693486524413,-0.05110107605238815,-1.168540167572299,-1.0366849,-9.28103858807091
0.4167803501116077,0.9090072275624906,-0.9038607746758156,0.43766216327907875,0.8991394946468968,-0.4619289933968004,-1.5988243,-1.385895977109018
0.5276680895442348,-0.8494506385168813,-0.43170184216573393,0.4687776209069331,-0.8833162186537932,-1.3589320413121078,-1.9342815,-1.052488011085325
0.9246872812381,0.3807275034936287,0.7096443702742983,0.8990382113599341,0.43787017997887284,1.2529075834581795,1.7181172,-0.20586646169050846
-0.5681452586811571,0.8229282866921765,-0.22200283045925095,-0.5884233034115858,0.8085530384595663,0.4971433087904571,0.67966616,-4.736218152609042
0.3118648255204235,0.9501264813713571,0.9859820494205975,0.22181132904692685,0.9750896032193328,1.869668657733051,1.1406116,-1.6701333435094026
0.9982774204361493,0.058670195562547746,0.9826585091710738,0.9946498047219332,0.1033042398288671,0.8956992161504872,-0.8730796,-0.10077019122473718
0.9579764073909132,0.2868470025682667,-0.6686685022967618,0.9635439493980452,0.26755010293105325,-0.40168715147072054,0.34564066,-0.12947375722120022
0.7300270161471458,0.6834182875042889,0.34855852381495955,0.7092168421767151,0.7049904047381698,0.5994954057658843,-1.7441789,-0.5813496620634835
0.9804590232318952,0.19672341945777083,0.7238363462248503,0.9710633339347576,0.2388221126435184,0.8627554685781189,-0.057489615,-0.09160711492025388
0.9328029612459955,-0.3603867859546211,0.46561053008210385,0.9412134823806884,-0.3378123452226365,0.4818175209422183,1.9099805,-0.16125413494864171
-0.5733599048334783,-0.8193036186477787,-0.9860856304126879,-0.6282749714039986,-0.7779913626174167,-1.3746601909790273,1.506021,-4.857998562963142
0.5601762459992925,0.8283734504546486,0.39153028945996926,0.5216751351750941,0.8531442160268375,0.9157057474267262,-0.6473642,-0.9687107839524767
0.1499269794814326,0.9886970723247713,-0.34137114706823746,0.11637543252723208,0.9932052953463849,0.6770937433951287,1.8462806,-2.032319692752982
0.9035449767207586,0.42849326137371613,0.8101492566287671,0.8816959836441547,0.4718179653486783,0.9705401701425747,-1.0731936,-0.2628794911116307
-0.11197389504635526,0.993711148588033,0.5111097081504334,-0.18739396174009312,0.9822848380705835,1.5259843653106049,1.7972753,-2.861861169566526
0.42565211487072346,-0.9048868863598811,-0.12070306440852119,0.4013179890622508,-0.9159387925265701,-0.5345416095533406,1.7655108,-1.2839926157151405
0.7207667793475936,0.6931776466310042,-0.02712488717918715,0.6970635378412332,0.7170093613142464,0.6722799025025469,1.1968104,-0.588091068652401
-0.2722040377687558,-0.9622395553199763,0.22649761179856065,-0.29220196822400857,-0.9563566331479149,-0.41691329126845555,0.52179176,-3.4148876268139903
-0.9550053574328751,-0.29658854879193586,0.2245482134244794,-0.9515825621268882,-0.3073932781568703,0.22667957957863552,1.4971519,-8.075577169971213
-0.10559819127100763,0.994408880692591,0.42761307818736394,-0.15759725970596228,0.9875034702385463,1.0492319056360522,-0.8279189,-2.829930684891981
0.9047550827163487,-0.42593220152852135,-0.04155239878548933,0.9014997893823576,-0.4327795394234399,-0.15163541314255852,1.3957742,-0.19571378118012542
0.0846090903081648,-0.9964142220167398,0.9091410539487486,0.09618923484989672,-0.995363064966242,0.2325564036000196,0.47150677,-2.2913275489281446
0.7209636903289559,-0.6929728401800849,-0.4929755602578225,0.6742538097888008,-0.7384996953183445,-1.304763080092822,-1.9470526,-0.6142435263169018
0.9231243158919025,0.384501622115053,0.8870912950896852,0.9009431323283874,0.43393717553387134,1.08380762305083,-0.6110659,-0.23482923377204715
-0.9711567706414853,0.2384418730785379,-0.6003389828469134,-0.9631300416228886,0.2690362855145988,-0.6326230694282382,-1.4074366,-8.4528450889059
-0.81242935147119,-0.5830596443487592,0.4841690106021288,-0.8025206010695556,-0.5966244085343468,0.3359719023577256,1.9273175,-6.373036370861833
0.9786108987616088,-0.20571997672806663,-0.12266042636301089,0.9755259780758969,-0.21988421066339603,-0.2899282247010255,-0.08651877,-0.044443619715408916
-0.08054201609106829,0.9967512145184404,0.1601895043511108,-0.12560609153670962,0.9920801932146774,0.9061877345210425,-0.010434538,-2.7297729453570447
0.9107147935360633,0.4130357912270626,0.04249530773232957,0.9014958904794809,0.4327876609246246,0.4359556597871937,0.55789006,-0.18178466572298277
0.9367363743391981,0.3500356624543472,0.7058319853577648,0.9202471926630926,0.3913375836738618,0.8895094940412528,-0.5256616,-0.177980520829568
-0.8056322789063768,-0.5924159275239972,-0.7599319940879996,-0.84568487874641,-0.5336825703165411,-1.4221037741635993,-1.4523989,-6.347607505382645
-0.6274609370584313,0.7786480414575992,-0.23658810546582298,-0.6482786373467838,0.7614031838387577,0.540668573153164,1.288471,-5.0656380812909125
0.45325603494692246,0.8913803715497634,0.6038126797717189,0.40419807628413773,0.9146714793455639,1.0862567082528434,-1.2406083,-1.248837672685588
-0.6630542555237725,0.7485713421123038,0.0347976476090921,-0.6853195583061407,0.7282424754180961,0.6030175437406086,0.04527593,-5.270305913202575
0.7423841873960053,-0.6699744161565969,-0.46439173970919945,0.7032850243355431,-0.7109079930239598,-1.1322823432962212,-1.102732,-0.5617939262938964
-0.07457938542339236,-0.9972150797445198,-0.25548494879599026,-0.13645611055086504,-0.9906461173866933,-1.24468956972346,-1.6086221,-2.716604241243369
-0.24353582793840714,0.9698919014562162,-0.35796978090919374,-0.2718818299104982,0.9623306451342589,0.5867640620321046,1.4487661,-3.315697595747199
-0.03832452236052956,0.9992653456344002,0.9853581778837348,-0.13881215309920905,0.9903187295774839,2.0185588834577253,1.891678,-2.689971639085271
-0.8641377344490317,0.5032553784126849,-0.6525887374955679,-0.864171792482542,0.5031968929529578,0.0013535876252098733,1.8433386,-6.880187747754159
-0.74485555332515,0.6672257524111945,0.6002676340752875,-0.7879972876466419,0.6156787105800683,1.3446202505477611,1.626222,-5.852150592485547
